Alpha, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
D,-0.16,-0.02,1.08,15.93,-178.71,-0.92
D,-0.01,0.15,0.96,16.97,-153.20,12.15
D,-0.01,-0.10,0.99,9.34,-165.16,1.95
D,-0.05,-0.12,1.03,1.22,-164.37,21.61
D,0.03,0.09,1.20,2.26,-146.36,41.56
D,0.06,0.34,1.46,11.11,-121.22,38.51
D,0.06,0.24,1.63,20.51,-96.37,17.21
D,0.14,0.06,1.34,21.55,-36.38,5.80
D,0.18,0.22,1.13,7.45,-35.16,13.55
D,0.16,0.18,1.44,12.02,-33.20,9.52
D,0.13,0.16,1.44,13.98,8.30,1.10
D,0.15,0.16,1.30,13.92,40.22,3.11
D,0.14,0.28,0.88,8.85,50.35,5.49
D,0.07,0.08,1.38,22.71,16.05,-1.40
D,0.03,0.36,1.71,10.62,44.43,4.70
D,-0.08,0.07,1.81,6.90,152.89,-15.14
D,0.01,-0.01,1.31,38.33,236.21,7.57
D,-0.12,0.12,0.68,40.83,234.13,35.83
D,-0.17,0.30,0.69,31.31,172.55,41.02
D,-0.22,0.43,0.51,19.10,139.71,31.37
D,-0.40,0.13,0.59,20.94,77.70,-8.73
D,-0.42,-0.01,0.53,16.66,74.28,17.82
D,-0.37,0.13,0.44,-1.22,68.18,46.20
D,-0.36,0.66,0.77,-6.29,9.89,47.91
D,-0.34,0.79,1.11,8.61,2.69,10.62
D,-0.31,0.70,0.69,14.89,49.80,-44.56
D,-0.29,0.84,0.46,2.44,24.66,-74.10
D,-0.16,0.74,0.39,2.62,-4.33,-125.06
D,-0.28,-0.07,0.54,0.00,-43.33,-151.86
D,-0.28,0.15,0.35,-15.69,-32.10,-100.77
D,-0.20,0.01,0.28,-8.91,-56.46,-117.19
D,-0.24,-0.15,0.51,-18.19,-102.54,-109.07
D,-0.22,-0.28,0.55,-4.09,-110.11,-101.20
D,-0.14,-0.37,0.82,-12.39,-122.56,-65.12
D,-0.08,-0.27,0.78,-8.73,-104.74,-38.70
D,-0.12,-0.35,0.84,-20.57,-116.46,-35.71
D,-0.11,-0.54,1.01,-13.43,-114.32,-12.88
D,-0.08,-0.32,1.04,7.69,-102.60,16.17
D,-0.09,-0.27,1.23,16.91,-106.20,27.89
D,0.04,-0.49,1.16,20.32,-86.24,35.83
D,0.07,-0.54,1.28,33.33,-88.38,71.78
D,0.06,-0.09,1.43,41.14,-65.25,142.88
D,0.02,0.44,1.40,59.27,-26.61,149.41
D,-0.02,0.83,1.17,48.46,-16.78,121.83
D,-0.13,0.67,1.25,15.26,-29.79,31.49
D,-0.13,0.51,1.12,17.27,0.43,9.58
D,-0.09,0.49,1.00,15.50,13.37,-0.73
D,-0.02,0.26,0.80,0.49,15.50,-13.31
D,0.03,0.18,0.70,-2.20,4.88,-15.56
D,0.04,0.12,0.88,-0.92,-21.36,-14.40
D,0.08,0.08,1.07,9.28,-9.22,-11.35
D,0.05,0.11,1.08,13.61,6.59,-9.28
D,-0.05,0.14,1.51,4.82,23.38,-13.18
D,-0.10,0.04,1.55,17.70,100.22,-15.14
D,-0.10,0.05,1.48,30.64,137.88,-5.80
D,-0.16,0.18,1.22,33.20,170.17,10.44
D,-0.17,0.34,1.01,25.09,163.27,6.90
D,-0.41,0.31,0.95,9.22,113.65,-26.86
D,-0.46,0.15,1.06,-1.46,119.81,-35.16
D,-0.45,0.14,0.97,-4.46,131.29,-20.26
D,-0.42,0.19,0.83,-9.09,132.75,-13.06
D,-0.44,0.19,0.66,-8.85,120.12,-19.71
D,-0.44,0.18,0.46,-2.50,109.86,-26.79
D,-0.38,0.03,0.13,9.64,67.20,-37.96
D,-0.39,-0.06,0.08,16.42,19.17,-36.74
D,-0.38,-0.06,0.18,7.45,-19.10,-19.84
D,-0.29,0.19,-0.02,-7.87,-39.61,-15.20
D,-0.17,-0.05,0.00,0.37,-81.42,-31.19
D,-0.15,0.04,0.49,-20.32,-137.08,-0.06
D,-0.11,-0.02,0.22,-4.82,-147.09,-0.06
D,-0.12,0.04,0.30,12.63,-199.95,9.34
D,-0.14,0.14,1.06,-5.55,-219.85,11.72
D,-0.01,0.17,0.78,2.20,-180.11,16.66
D,0.20,0.03,0.40,-0.67,-236.15,9.09
D,0.44,-0.19,1.29,35.52,-310.61,36.25
D,0.42,0.34,2.28,19.90,-274.05,73.97
D,0.37,0.47,1.79,-11.41,-105.10,7.63
D,0.46,-0.24,1.09,-1.40,-73.55,-39.49
D,0.39,-0.22,1.31,-4.15,-88.01,6.47
D,0.36,0.16,1.52,2.08,-73.24,35.83
D,0.37,0.36,1.70,10.56,-30.64,21.61
D,0.40,0.10,1.42,14.16,52.12,-10.25
D,0.37,-0.00,1.11,8.00,65.31,-0.43
D,0.35,0.00,1.43,21.00,52.31,11.54
D,0.29,0.09,1.51,40.41,120.61,19.90
D,0.27,0.04,1.10,54.26,179.81,17.76
D,0.20,-0.06,1.22,54.87,163.94,16.30
D,0.06,0.05,1.38,42.30,192.87,48.71
D,-0.00,0.09,0.88,44.31,234.25,60.49
D,-0.18,0.34,0.57,45.59,185.97,68.30
D,-0.23,0.62,0.47,35.40,143.49,33.02
D,-0.32,0.55,0.58,41.02,92.29,-1.34
D,-0.33,0.63,0.91,35.64,69.09,-13.43
D,-0.31,0.87,0.43,8.48,82.40,-33.63
D,-0.27,1.15,0.34,-5.13,44.31,-69.46
D,-0.13,0.43,0.81,26.86,0.12,-171.08
D,-0.16,0.39,0.18,-21.67,7.63,-143.01
D,-0.19,0.25,0.36,-15.81,-42.97,-156.25
D,-0.18,-0.09,0.51,-25.21,-36.80,-149.48
D,-0.20,-0.20,0.13,-22.52,-24.48,-122.31
D,-0.20,-0.15,0.17,-6.96,-93.63,-91.19
D,-0.08,-0.28,0.93,-4.82,-139.10,-83.50
D,-0.06,-0.27,0.78,-14.34,-97.11,-62.50
D,-0.09,-0.34,0.68,-6.84,-119.14,-57.43
D,0.00,-0.51,1.02,-3.97,-111.51,-24.72
D,-0.00,-0.34,0.71,-11.72,-88.87,-1.10
D,-0.11,-0.31,0.95,1.77,-133.00,8.97
D,-0.01,-0.22,1.04,12.51,-126.53,14.89
D,0.16,-0.40,1.22,36.44,-120.54,27.71
D,0.20,-0.46,1.31,52.19,-117.07,54.02
D,0.21,-0.40,1.36,54.99,-105.41,88.68
D,0.35,-0.36,1.64,64.27,-89.23,129.70
D,0.31,0.36,1.44,59.81,-7.14,173.46
D,0.21,1.02,0.77,45.41,2.87,142.88
D,0.11,0.36,1.50,43.82,-37.84,38.33
D,0.13,0.67,0.95,17.21,11.66,46.39
D,0.16,0.46,0.87,21.67,6.23,7.14
D,0.18,0.37,0.88,10.80,-8.12,-5.37
D,0.17,0.32,0.96,1.34,-6.04,-9.70
D,0.21,0.19,0.98,1.04,4.70,-19.47
D,0.21,0.16,1.35,7.69,14.16,-17.82
D,0.16,0.20,1.72,6.53,45.35,-18.31
D,0.10,0.20,1.68,15.14,145.32,-29.30
D,0.13,-0.04,1.40,41.93,189.64,-41.14
D,-0.04,0.19,1.44,31.49,188.78,-3.72
D,-0.06,0.43,1.22,27.77,214.78,-2.32
D,-0.11,0.35,1.09,10.99,215.21,-28.26
D,-0.30,0.07,0.52,-6.04,206.91,-30.15
D,-0.41,0.21,0.70,-8.61,134.95,-20.81
D,-0.41,0.16,0.66,-10.38,138.85,-28.08
D,-0.42,0.10,0.46,-9.40,129.94,-24.11
D,-0.44,0.08,0.27,-5.68,118.96,-21.42
D,-0.44,0.18,0.05,-4.15,79.65,-16.72
D,-0.44,0.10,-0.11,18.01,16.30,-28.81
D,-0.38,-0.02,0.15,24.11,-39.00,-30.33
D,-0.34,0.01,0.20,13.00,-61.46,-8.54
D,-0.25,0.17,-0.01,8.48,-101.38,-8.12
D,-0.27,0.14,0.24,9.40,-166.20,-21.55
D,-0.21,0.06,0.68,-8.67,-198.06,-22.03
D,-0.15,-0.16,0.53,-4.76,-188.66,-15.81
D,-0.14,0.17,1.20,14.16,-223.69,37.23
D,-0.02,0.28,0.77,-16.11,-155.70,-0.37
D,-0.00,-0.20,0.73,-3.05,-180.05,-17.70
D,0.11,-0.08,1.05,18.80,-181.52,43.27
D,0.25,0.31,1.14,17.21,-186.16,57.50
D,0.23,0.29,1.37,21.30,-185.24,47.73
D,0.21,0.32,1.55,14.40,-134.46,22.89
D,0.30,0.09,1.36,5.13,-74.16,25.27
D,0.33,0.34,1.50,2.56,-68.73,33.51
D,0.26,0.32,1.41,8.18,-24.54,8.36
D,0.27,0.16,1.45,5.13,2.87,-7.39
D,0.29,0.19,1.26,-4.46,40.53,-2.20
D,0.32,0.15,1.06,4.33,54.08,-3.91
D,0.24,0.14,1.01,9.52,41.50,-7.20
D,0.20,0.05,1.34,20.81,52.31,-3.60
D,0.16,0.08,1.41,23.62,85.69,3.17
D,0.09,0.00,1.11,52.12,140.81,17.76
D,0.07,-0.13,0.89,74.77,133.67,30.94
D,-0.02,-0.01,0.81,67.69,119.87,49.87
D,-0.19,0.45,1.02,50.17,88.50,66.22
D,-0.16,0.88,1.43,37.72,116.33,36.68
D,-0.04,1.00,1.35,24.90,160.40,4.27
D,-0.04,0.68,0.63,13.61,184.81,-42.36
D,-0.19,0.75,0.45,-17.33,119.81,-53.53
D,-0.19,1.06,0.56,-39.67,83.74,-74.10
D,-0.07,0.63,0.56,-21.24,69.27,-165.65
D,-0.08,0.10,0.16,-22.28,73.18,-183.29
D,-0.18,0.00,0.15,-7.93,-10.13,-130.80
D,-0.22,0.21,0.24,-27.10,-27.83,-121.03
D,-0.15,-0.20,0.25,-18.62,-50.17,-141.17
D,-0.18,-0.39,0.47,-23.38,-68.91,-103.15
D,-0.17,-0.30,0.47,-13.43,-77.70,-65.06
D,-0.14,-0.40,0.49,-24.60,-94.42,-64.70
D,-0.11,-0.42,0.69,-45.23,-104.43,-40.10
D,-0.13,-0.42,0.58,-36.44,-106.02,-28.20
D,-0.09,-0.56,0.96,-10.19,-118.77,-16.17
D,-0.05,-0.51,0.90,2.38,-111.21,18.31
D,-0.07,-0.39,1.10,5.43,-123.47,36.01
D,0.04,-0.43,1.00,0.67,-130.80,41.26
D,0.20,-0.62,1.20,34.42,-138.31,70.50
D,0.24,-0.33,1.59,49.56,-148.50,108.15
D,0.15,0.25,2.10,43.58,-83.37,130.55
D,0.18,0.75,1.09,5.80,-1.40,104.74
D,-0.02,0.14,1.28,15.56,-58.41,9.70
D,0.01,0.37,1.18,23.93,-21.48,31.68
D,0.03,0.35,1.26,14.59,-13.24,15.20
D,0.11,0.31,0.81,-7.93,19.71,-12.88
D,0.11,-0.00,0.90,3.91,-0.67,-21.67
D,0.12,0.04,0.82,-8.91,-4.58,-13.73
D,0.12,-0.05,1.12,9.52,-12.39,-11.72
D,0.10,-0.09,1.27,18.31,10.99,-9.89
D,0.07,-0.18,1.64,30.33,52.49,9.52
D,0.13,-0.14,1.42,44.37,116.15,28.69
D,0.08,-0.08,1.51,16.72,104.92,22.71
D,-0.02,0.24,1.63,-19.35,135.93,33.57
D,-0.12,-0.02,1.35,-0.43,153.87,-7.75
D,-0.10,-0.01,1.27,12.63,172.18,2.50
D,-0.19,-0.00,0.80,-6.96,167.30,-3.85
D,-0.26,0.01,0.76,2.32,147.77,-0.79
D,-0.31,0.06,0.76,-2.26,145.45,-10.38
D,-0.31,-0.07,0.52,3.72,151.61,-9.22
D,-0.34,-0.07,0.40,14.16,138.06,-0.92
D,-0.35,0.04,0.17,14.04,123.35,1.59
D,-0.43,-0.00,-0.04,15.50,76.66,-17.40
D,-0.44,0.03,-0.26,-1.22,44.80,-17.88
D,-0.45,-0.07,-0.26,9.34,-40.28,-19.41
D,-0.38,0.01,0.02,18.68,-86.43,-8.06
D,-0.23,0.19,0.33,8.91,-140.14,-20.14
D,-0.18,0.08,0.62,3.42,-162.66,-38.88
D,-0.19,-0.21,0.53,11.72,-174.13,-37.41
D,-0.03,-0.06,0.73,27.28,-189.58,5.13
D,-0.03,0.37,1.25,-1.22,-198.36,15.14
D,-0.02,0.14,0.85,1.95,-152.95,-17.03
D,0.06,-0.27,0.46,23.68,-173.83,-15.08
D,0.21,-0.26,0.70,43.21,-214.97,13.98
D,0.29,0.18,1.61,18.31,-230.77,50.29
D,0.27,0.05,1.49,-0.98,-153.56,7.39
D,0.34,0.00,1.63,16.72,-126.77,13.37
D,0.35,0.12,1.69,8.61,-66.65,28.26
D,0.26,0.27,1.49,-5.07,-30.52,11.60
D,0.30,0.02,1.65,3.60,-6.53,-11.29
D,0.31,-0.00,1.40,8.67,42.18,-2.81
D,0.29,0.07,1.10,11.23,55.85,4.58
D,0.20,0.15,1.01,14.28,30.33,-5.19
D,0.18,0.00,1.20,13.55,31.86,-6.65
D,0.16,0.09,1.31,10.13,49.56,-2.69
D,0.12,-0.05,1.35,16.91,97.35,1.59
D,0.13,-0.20,1.08,52.00,141.24,24.29
D,0.07,-0.26,0.82,70.07,138.49,39.00
D,-0.03,-0.32,0.83,94.18,109.74,74.52
D,-0.06,0.04,0.92,84.72,101.07,110.72
D,-0.14,0.93,0.98,63.35,102.11,101.50
D,-0.07,1.13,1.05,34.85,94.24,-8.30
D,-0.09,0.61,1.09,38.15,85.27,-63.29
D,-0.11,0.57,0.81,-2.62,87.65,-65.86
D,-0.14,0.84,0.70,-48.10,72.45,-81.67
D,-0.10,0.47,0.70,-44.86,68.54,-133.12
D,-0.16,0.07,0.39,-56.95,59.14,-132.26
D,-0.17,0.24,0.40,-40.22,29.72,-106.93
D,-0.16,0.25,0.39,-36.32,15.62,-111.15
D,-0.22,0.02,0.32,-50.48,-3.72,-112.30
D,-0.19,-0.16,0.28,-35.22,-27.16,-113.04
D,-0.25,-0.20,0.51,-9.70,-44.86,-75.01
D,-0.23,-0.20,0.50,-13.73,-52.31,-78.92
D,-0.20,-0.30,0.40,-21.30,-64.39,-76.17
D,-0.13,-0.59,0.40,-8.67,-97.41,-68.48
D,-0.09,-0.32,0.79,-1.10,-118.59,-23.44
D,0.02,-0.41,0.75,11.05,-116.21,-26.73
D,0.01,-0.70,0.68,34.06,-125.06,-19.90
D,0.12,-0.85,0.84,55.66,-146.18,9.03
D,0.28,-0.46,1.72,55.05,-176.27,74.34
D,0.24,-0.37,1.69,49.99,-100.59,93.63
D,0.22,-0.62,1.69,75.32,-71.11,112.73
D,0.17,0.34,1.45,58.96,-26.73,186.83
D,0.03,1.15,1.62,11.66,-47.79,95.15
D,0.05,0.32,1.54,26.25,0.92,11.84
D,0.03,0.26,0.81,25.15,31.74,26.79
D,0.04,0.41,0.85,14.89,4.39,27.53
D,0.04,0.48,0.85,15.93,-2.75,0.61
D,0.14,-0.01,0.82,24.17,2.69,-33.20
D,0.15,0.06,0.88,14.47,-4.70,-12.63
D,0.11,0.12,0.93,5.80,-5.00,-8.73
D,0.10,0.03,1.13,3.30,16.91,-16.48
D,0.06,-0.00,1.41,5.19,28.81,-11.05
D,0.09,0.12,1.98,4.52,84.90,-4.64
D,0.22,0.01,2.35,5.13,142.58,-8.48
D,0.28,0.17,1.71,-6.77,291.26,23.44
D,-0.19,-0.24,0.55,0.85,300.48,-10.50
D,-0.45,0.11,0.65,-26.92,246.52,24.05
D,-0.57,0.23,0.43,-23.56,204.65,10.50
D,-0.57,0.06,0.43,-25.09,153.75,-12.45
D,-0.62,-0.07,0.40,-18.62,129.15,-8.79
D,-0.60,0.10,0.47,6.35,103.94,6.41
D,-0.54,0.20,0.28,19.65,95.95,-0.92
D,-0.50,0.19,0.05,33.45,42.36,-23.86
D,-0.45,0.01,0.21,35.03,-11.78,-39.18
D,-0.45,-0.01,0.10,23.44,-22.03,-33.26
D,-0.42,0.01,0.21,23.19,-52.25,-28.02
D,-0.41,0.26,-0.04,-2.56,-62.01,-26.18
D,-0.32,0.04,-0.25,10.99,-109.38,-51.21
D,-0.29,-0.26,0.21,18.68,-199.95,-34.48
D,-0.16,0.03,0.59,28.50,-219.91,-4.46
D,-0.02,0.17,0.46,37.72,-222.84,-13.43
D,0.20,-0.19,1.02,28.44,-305.36,-12.33
D,0.28,0.08,1.34,14.47,-294.56,20.87
D,0.12,-0.09,1.55,37.41,-249.02,11.78
D,0.19,0.15,1.73,28.99,-148.19,30.33
D,0.23,0.13,1.50,15.81,-99.79,23.13
D,0.11,0.04,1.32,7.57,-78.25,18.37
D,0.12,0.01,1.41,16.42,-49.13,23.25
D,0.13,0.08,1.54,22.28,-35.52,29.66
D,0.12,0.20,1.63,27.59,13.55,29.05
D,0.09,0.28,1.51,30.70,48.83,20.20
D,0.11,0.18,1.57,54.50,80.51,4.21
D,0.07,0.21,1.48,53.10,126.53,17.03
D,0.05,0.43,1.45,44.01,144.96,21.00
D,0.07,0.38,1.13,48.16,187.87,-2.99
D,0.02,0.58,0.66,8.85,171.69,-13.18
D,-0.07,0.56,0.90,7.81,115.23,-45.53
D,-0.09,0.46,0.76,-8.48,139.71,-67.20
D,-0.13,0.30,0.46,-2.69,138.67,-76.72
D,-0.11,0.48,0.36,-17.76,102.05,-74.65
D,-0.04,0.39,0.13,-12.27,51.21,-127.20
D,-0.14,-0.13,0.38,17.40,-4.82,-151.61
D,-0.19,0.16,0.18,-17.94,6.16,-97.53
D,-0.26,-0.14,0.42,11.35,-56.64,-127.81
D,-0.21,-0.17,0.53,-15.69,-57.80,-99.55
D,-0.23,-0.32,0.38,-18.80,-63.90,-84.59
D,-0.23,-0.48,0.46,-14.77,-78.06,-68.73
D,-0.19,-0.42,0.65,-10.68,-93.57,-39.25
D,-0.18,-0.49,0.71,-5.74,-94.67,-39.92
D,-0.18,-0.76,0.78,11.23,-109.13,-26.25
D,-0.04,-0.49,1.26,9.16,-119.02,19.90
D,-0.01,-0.63,1.37,4.03,-107.06,28.99
D,-0.05,-0.67,1.55,3.17,-103.09,57.50
D,-0.05,-0.27,1.64,8.91,-59.69,108.09
D,-0.01,-0.14,1.65,20.51,-35.46,117.13
D,-0.06,0.38,1.69,-3.66,16.17,136.35
D,-0.25,0.84,0.87,-13.98,71.47,85.21
D,-0.22,0.64,0.71,20.02,22.03,15.01
D,-0.18,0.01,1.32,88.07,-0.43,-24.90
D,-0.16,0.55,0.54,87.46,65.37,12.08
D,-0.23,0.41,0.74,100.28,21.18,-23.56
D,-0.23,0.16,0.67,41.63,35.40,-38.21
D,-0.20,0.14,0.86,-8.73,28.26,-14.53
D,-0.21,0.06,0.76,-14.83,32.23,-14.04
D,-0.26,0.00,0.57,-29.60,3.42,-13.31
D,-0.25,-0.05,0.86,-34.67,-44.92,-19.71
D,-0.17,0.07,1.07,-41.14,-38.82,-1.46
D,-0.20,-0.08,1.11,-10.74,-28.99,-11.96
D,-0.22,-0.02,1.06,-4.70,-19.53,2.81
D,-0.21,0.01,1.03,14.10,-24.29,-4.33
D,-0.19,0.01,1.02,2.01,-19.29,0.85
D,-0.18,0.06,1.00,-6.59,-17.94,-2.93
D,-0.17,0.07,1.10,-8.85,-18.86,-4.64
D,-0.17,0.02,1.00,-8.00,-3.85,-5.98
D,-0.16,0.01,0.95,-15.56,-9.46,-1.65
